productId,productName
16692,Thai Beef with Broccoli & Mushrooms 
16693,Thai Crispy mongolian Beef
16694,Thai Fiery Chicken New
16695,Oven Baked Bread Pudding
16696,Apple Pie
16697,Molten Lava Cake with Ice Cream
16698,Walnut Pie
16699,Fudge Brownie
16700,Chocolate Indulgence
16701,Nutella Pizza
16702,Chocolate Fudge Brownie Skillet
16703,Tuscany's Mint Margarita
16704,Pina Colada
16705,Frenzee
16706,Coconut Coffee Crunch 
16707,Fresh Juice
16708,Cold Coffee
16709,Soft Drink
16710,Fresh Lime
16711,Mineral Water 
16712,Perrier Water
16713,Espresso
16714,Cappuccino
16715,Americano
16716,Black Tea 
16717,Green Tea 
16718,Deal 1
16719,Deal 2
16720,Deal 3
16721,Deal 4
16722,Deal 5
16723,Deal 6
16724,Cheese Sticks
16725,Bread Sticks
16726,Potato Wedges
16727,Spiced Potato Wedges
16728,Pepperoni Rolls
16729,Chicken Poppers
16730,Peri Peri Chicken Poppers
16731,Plain Roasted Chicken Wings
16732,BBQ Chicken Wings
16733,Buffalo Chicken Wings
16734,Chicken Alfredo
16735,Chicken Primavera
16736,Garden Special
16737,Chicken BBQ Ranch 
16738,Fajita Chicken
16739,Chapli Chicken
16740,Spicy Buffalo Ranch
16741,Tandoori Chicken
16742,Peri Peri Chicken
16743,Cheese
16744,Create Your Own
16745,Tuscan Six Cheese
16746,Pepperoni
16747,Papa's Favourite
16748,Super Papa's
16749,All The Meats
16750,Spicy Italian
16751,Kids 6 ''Cheese Pizza
16752,Chicken Poppers & Wedges
16753,Special Garlic Sauce
16754,Barbeque Sauce
16755,Ranch Sauce
16756,Pizza Sauce
16757,Gold Caramel Chocolate Cookies
16758,Banana Hazelnut Chocolate Rolls
16759,Soft Drinks
16760,Mineral Water
16761,Slice Juice
16762,Single Deal 
16763,Spicy Mixed Olives 
16764,Chicken Liver & a Portuguese Roll 
16765,Hummus & Pita Bread
16766,Cheesy Festa Fries Without Chicken
16767,Cheesy Festa Fries with Chicken
16768,3 Full Chicken Wings 
16769,PERi-PERi Bites (6 Pieces)
16770,PERi-PERi Bites (12 Pieces)
16771,Appeteaser Platter
16772,1/4  Chicken  
16773,5 Full Chicken Wings
16774,1/2  Chicken
16775,Wing Roulette 
16776,Full Chicken
16777,Chicken Butterfly 
16778,Espetada
16779,Chicken and Veg Tigela 
16780,Chicken Trinchado
16781,Chicken Cataplana 
16782,Full Chicken + 2 Regular Sides
16783,Full Chicken + 4 Regular Sides
16784,Full Chicken + 6 Regular Sides
16785,Chicken Pita
16786,Chicken Burger
16787,Nandoca's Choice
16788,Portuguese Salad
16789,PERi-PERi Chips 
16790,Spicy Rice
16791,Coleslaw
16792,Corn
16793,Chargrilled Veg
16794,Garlic Bread
16795,Summer Rice
16796,Nandinos Chicken Burger 
16797,Nandinos Grilled Chicken Strips
16798,Nandinos 3 Full Chicken Wings
16799,Pulled Chicken Burger
16800,Pulled Chicken Tigela
16801,Grilled Chicken Strips & Spicy Rice 
16802,"Chicken & Pineapple Skewers , Pita and Fresh Salsa "
16803,Soft Drink
16804,Mineral Water
16805,Grilled Pineapple
16806,Cheddar Cheese
16807,Toasted Pita Bread
16808,Toasted Portuguese Roll
16809,Feta Cheese
16810,PERinaise
16811,PERi-Drizzle
16812,PERi-PERi Sachet
16813,Vinaigrette Dressing
16814,Deal 1
16815,Deal 2
16816,Deal 3
16817,Deal 4
16818,Deal 5
16819,Deal  6
16820,Deal 7
16821,Deal 8
16822,Deal 9
16823,Deal 10
16824,Deal 11
16825,Deal 12
16826,Deal 13
16827,Deal 14
16828,Deal 15
16829,Deal 16
16830,Deal 17
16831,Deal 18
16832,Chicken Hot N Sour Soup
16833,Chicken Makhni 
16834,Chicken Madrasi
16835,Chicken Rajistani
16836,Chicken Fry Qeema
16837,Chicken Jalfrezi
16838,Chicken Ginger
16839,Chicken Achari
16840,Chicken Biryani
16841,Corner Special Pizza
16842,Corner Spicy Pizza
16843,Corner Classic Special Pizza
16844,Italian Delight Pizza
16845,Feast Special Pizza
16846,Tikka Special Pizza
16847,Tandoori Chicken Pizza
16848,Haven Delight Pizza
16849,Chicken Supreme Pizza
16850,Pine Apple Pizza
16851,Fajita Pizza
16852,Chicken Shashlik With Egg Fried Rice
16853,Chicken Manchurian With Egg Fried Rice 
16854,Chili Chicken With Egg Fried Rice
16855,Mushroom Curry With Egg Fried Rice
16856,Black Pepper Chicken With Egg Fried Rice
16857,Garlic Chicken With Egg Fried Rice
16858,Chicken Masala With Egg Fried Rice
16859,Chicken Vegetable With Egg Fried Rice
16860,Fried Rice
16861,Egg Fried Rice
16862,Special Chicken Fried Rice
16863,Chicken Chili Dry With Egg Fried Rice
16864,Chicken Chapli Kabab Burger
16865,Chicken Breast Burger
16866,Chicken Breast Cheese Burger
16867,Chicken Burger
16868,Chicken Cheese Burger
16869,Chicken Jumbo Burger
16870,Chicken Jumbo Cheese Burger
16871,Spicy Burger
16872,Spicy Cheese Burger
16873,Spicy Cheese Jumbo Burger
16874,Beef Burger
16875,Beef Cheese Burger
16876,Beef Jumbo Burger
16877,Beef Jumbo Cheese Burger
16878,Chicken Breast Sandwich
16879,Chicken Breast Cheese Sandwich
16880,Corner Special Sandwich
16881,Chicken Sandwich
16882,Chicken Cheese Sandwich
16883,Club Sandwich
16884,Club Cheese Sandwich
16885,Shami Burger
16886,Shami Burger With Chips & Salad
16887,Shami Sandwich With Chips & Salad
16888,Shami Kabab
16889,Zinger Shawarma
16890,Zinger Shawarma With Cheese
16891,Chicken Shawarma
16892,Chicken Shawarma With Cheese
16893,Chicken Platter Shawarma
16894,Chicken Platter Shawarma With Cheese
16895,Raita
16896,Fresh Salad
16897,Extra Paratha
16898,Cold Salad Plate
16899,Chips Plate
16900,Mineral Water
16901,Don't Cook 1
16902,Don't Cook 2
16903,Don't Cook 3
16904,Deal 1
16905,Smoky Grilled Chicken Burger
16906,Love Beef Double Patty Burger
16907,Double Patty Chicken Cheese Burger
16908,Smashed Chicken Burger
16909,Butterfly Milk Burger
16910,Red Pesto Panini
16911,Mexican Pesto Wrap
16912,BBQ Fries
16913,Jalapeno Fries
16914,Sriracha Fries
16915,Peanut Butter Shake
16916,Cookies and Cream Shake
16917,Strawberry Batch Smoothie
16918,Mango Smoothie
16919,Mango Banana Smoothie
16920,After Eight Shake
16921,Milky Way Shake
16922,Spanish Margarita
16923,Pina Colada
16924,Strawberry Lemonade 
16925,Lighting Shot
16926,Lemonade
16927,Soft Drink
16928,Mineral Water
16929,Berry blast
16930,Cappuccino
16931,Latte
16932,Cold Coffee
16933,Galaxy 
16934,Coffee
16935,Raspberry 
16936,Raffeallo
16937,Blueberry
16938,Malteasers 
16939,Twix Caramel 
16940,Oreo & Nutella
16941,Kit Kat & Nutella
16942,Rocher & Nutella 
16943,Bounty & Kit Kat
16944,Oreo & Blueberry
16945,Banana & Nutella 
16946,Banana & Brownie 
16947,Oreo & Banana 
16948,Kit Kat & Strawberry 
16949,Strawberry & Raspberry 
16950,Veri Beri Strawberry
16951,Peanut Butter
16952,Banana & Strawberry
16953,Almond & Oreo
16954,Kit Kat Cheese
16955,Banana Blueberry
16956,Mango Nutella
16957,Deal 12
16958,Hot & Sour Soup
16959,Chicken Corn Soup
16960,Mulligatawny Soup
16961,Tomato Soup
16962,Chicken Wings with Hot Sauce
16963,Supreme Nachos
16964,Green Salad
16965,Turkish Salad
16966,Taboleh Salad
16967,Baba Ghanoush
16968,Aaloo Bukhara chutney
16969,Hummus
16970,Raita
16971,Russian Salad
16972,Fatoosh Salad
16973,Kachumbar Salad
16974,French Fries
16975,Chicken Tikka
16976,Chicken Boti
16977,Mutton Boti
16978,Beef Seekh Kabab
16979,Chicken Reshmi Kabab
16980,Mutton Seekh Kabab
16981,Mutton Gola Kabab
16982,Chicken Cheese Kabab
16983,Beef Bihari Kabab
16984,Chicken Bihari Kabab
16985,Chicken Achari Boti
16986,Mutton Hunzai Kabab
16987,Mixed Grilled
16988,BBQ Special Platter
16989,BBQ Mutton Ribs
16990,BBQ Mutton Chops
16991,Lahori Chops
16992,Malai Tikka
16993,BBQ Chicken Shashlik
16994,BBQ Half Platter
16995,Grilled Jumbo Prawns
16996,Fish Tikka
16997,Fish Kabab
16998,Fried Prawns
16999,Fried Fish with Tartar Sauce
17000,Finger Fish with Hot Sauce
17001,Chicken Steak
17002,Pepper Steak
17003,Bar BQ Tenderloin Steak
17004,American Steak
17005,Mushroom Steak
17006,Mexican Steak
17007,Afghani Tikka
17008,Afghani Kabab
17009,Afghani Chicken Boneless Boti
17010,Namkeen Chicken Boti
17011,Shish Taouk Chicken
17012,Royal Kabuli Pulao
17013,Prawn Masala
17014,Chicken Karahi
17015,Mutton Karahi
17016,Chicken Ginger Boneless
17017,Chicken Handi Boneless
17018,White Chicken Karahi
17019,Brian Masala
17020,Mixed Vegetable
17021,Palak Paneer
17022,Chicken Jalfrezi
17023,Special Daal
17024,Vegetable Rice
17025,Kandhari Naan
17026,Roghni Naan
17027,Garlic Naan
17028,Paratha
17029,Beef Qeema Naan
17030,Chicken Qeema Naan
17031,Chapati
17032,Kalwanji Naan
17033,Kulfi
17034,Fruit Triffle
17035,Meetha Paratha
17036,Ice Cream (Homemade)
17037,Lassi
17038,Chai
17039,Green Tea
17040,Mint Lemonade
17041,Sugar Cane Juice
17042,Fresh Lime 
17043,Pakistani Breakfast 
17044,Mexican Breakfast 
17045,Mushroom Egg N Cheese
17046,Hot N Sour Soup
17047,Chicken Corn Soup
17048,Double Decker Burger 
17049,Beef Burger 
17050,Crusted Chicken Burger 
17051,Grilled Chicken Burger
17052,Chicken Burger 
17053,Chicken Shami Burger 
17054,Shami Burger
17055,Philly Cheeseteak Sandwich 
17056,Melted Cheese Sandwich 
17057,Grilled Chicken Sandwich 
17058,Falala Club Sandwich 
17059,Chicken Sandwich 
17060,Chicken Shami Sandwich
17061,Sesame Chicken 
17062,Cheese Penne Pasta 
17063,Spicy Fettuccine 
17064,Fettuccine Alfredo 
17065,Gamelli Pasta 
17066,Plain Fries 
17067,Masala Fries 
17068,Mayo Garlic Fries 
17069,Cheese Fries 
17070,Quesadilla 
17071,Chicken Tikka Samosa
17072,Beef Tikka Samosa 
17073,Chicken Shami Kabab 
17074,Boiled Egg
17075,Belgian Chocolate 
17076,Belgian Oreo 
17077,Latte Lover (Sugar Free)
17078,Fruitti Fusion 
17079,Butter Scotch 
17080,Dates & Almond
17081,Triple Chocolate 
17082,After 8 Mint 
17083,Bounty Coconut 
17084,Kulfa 
17085,Triple Date 
17086,Pina Colada 
17087,Strawberry 
17088,Cookies & Cream with Nutella
17089,Coffee (Sugar Free)
17090,Vanilla (Sugar Free)
17091,Banana (Sugar Free)
17092,Chocolaty M&Ms
17093,Triple Chocolate
17094,Bounty Coconut
17095,Belgian Chocolate
17096,Butter Scotch
17097,Mocha Coffee
17098,Kit Kat
17099,Fruity Fusion
17100,Triple Date
17101,Blueberry
17102,Strawberry Cheese Cake
17103,Kulfa
17104,Pina Colada
17105,After 8 Mint
17106,Alaska
17107,Fig Lovers
17108,Pistachio Lovers
17109,Dates N Roasted Almonds
17110,Butter Walnuts
17111,Caked Alaska 
17112,Brownie Point
17113,Americano Coffee 
17114,Latte Coffee 
17115,Flavored Latte Coffee 
17116,Cappuccino Coffee 
17117,Flavored Cappuccino Coffee 
17118,Tea 
17119,Double Tea Bag Tea 
17120,Green Tea 
17121,Falala Special Hot Chocolate  
17122,Pina Colada 
17123,Lemon Ice Cream Soda 
17124,OMG Lemonade 
17125,Mint Margarita 
17126,Fresh Lime 
17127,Spanish Chilli Prawns
17128,Paneer Tikka Skewers
17129,Crusted Kurdistan Tandoori Kababs
17130,Korean Fried Chicken
17131,Sesame Chicken Strips With Fries
17132,Nobu Style Rock Shrimps
17133,Tempura Prawns
17134,Mediterranean Chicken Chunks
17135,Parsley Fries Basket to Cater to the Carb Crating
17136,Mouthful Signature Tandoori Chicken Wings
17137,Pan-Seared Baby Mint Potatoes
17138,All Day Signature Skillet Omelete
17139,Veal Shots With Tangy Sauce
17140,Grilled Calamari
17141,Paneer Hariali
17142,Marry Me Stuffed Chicken
17143,Jamaican Chicken
17144,Penne Arabiata Pasta
17145,Linguini Seafood Pasta in White Herb Sauce  
17146,"Gomiti Elbow Pasta With Chicken, Beef and Prawns in Roasted Garlicky Red Sauce"
17147,Whole Red Snapper With Sizzled Ginger. Chili a Spring Onion 
17148,Stir.fried Honey Peppered Beef 
17149,All Meat Mix Grill Platter
17150,Chicken Morengo
17151,The Whole Pusli Roast
17152,Beer Can Chicken 
17153,Our Signature Take On CTM 
17154,Patakha Chicken 
17155,Tandoori Platter 
17156,Chicken  A La'Fez
17157,Chicken Pesto 
17158,Chicken Mongolian Chengezi 
17159,Chicken Parmesano 
17160,Fettuccine Alfredo Pasta 
17161,Bangkok Stir Fried Chicken
17162,Santa Fe' Chicken 
17163,Mouthful Kobeda Kebab
17164,Meat Lover Mutton Chop
17165,Mouthful Signature Steak
17166,The Mouthful Lamb Shank  
17167,Tabak Maaz
17168,Mongolian Veal Changazi 
17169,Mouthful Nihari 
17170,Szechuan Beef with Garlic Rice
17171,Oven Roasted Baby Leg Of Lamb
17172,Mouthful Signature Fish & Chips
17173,Moroccan Fish (White Salmon)
17174, White Salmon fish steak in Orange Miso Sauce
17175,Grilled Dinosaur Prawns
17176,Chilli Garlic Prawns with Garlic Rice
17177,Szechuan Veal With Garlic Rice
17178,Oven Roasted Baby Leg Of Lamb
17179,Paneer Haryali 
17180,Mouthful Signature Club Sandwich with Fries
17181,Philly Cheese Steak Sandwich 
17182,Grilled Mouthful Gourmet Burger 
17183,Mouthful Crown Burger Herb Crusted
17184,Tandoori Burger
17185,Seasonal Field Green Salad
17186,Grilled Balsamic Chicken Salad
17187,Clear Chicken Vegetable Detox Soup
17188,Roasted Tomato Soup
17189,The OMG Gulab Jamans 
17190,Happiness In A Shot
17191,Flourless Chocolate Cake
17192,New York Cheese Cake
17193,Bread & Butter Pudding
17194,Cookie Butter Lava Cake
17195,Double Chocoalate Fudge Cake
17196,Mint Lemonata
17197,House Made Zeera Pani 
17198,Mineral Water
17199,Soft Drink
17200,Zeera Pani 
17201,Mint Lemonade
17202,Soft Drinks
17203,Fresh Lime
17204,Mint Margarita
17205,Pina Colada
17206,Ice Tea
17207,Lemonade 
17208,Seasonal Fresh Juice
17209,Chocolate Shake
17210,Vanilla Shake
17211,Banana Shake
17212,Apple Shake
17213,Cold Coffee
17214,Beer Can Chicken Half & Full
17215,Our Signature Take On Chicken Teeka Masala
17216,Patakha Chicken
17217,Tandoori Platter
17218,Chicken A LA 'Fez
17219,Thai Basil Chicken
17220,Chicken Mongolian Chengazi
17221,Thai lemon Grass Chicken
17222,Chicken Parmesano
17223,Fettuccine Alfredo Pasta
17224,Bankok Stir Fried Chicken
17225,Mouthful Kobeda Kebabs
17226,New York Style Crusted Chicken
17227,Escalope Grilled Chicken
17228,Mix Tea
17229,Masala Tea
17230,Green Tea
17231,Coffee Latte
17232,Cappucino
17233,Espresso
17234,Steak El Paso From The big green egg
17235,The Travolta Steak From The Big Green Egg
17236,Flamed Grilled Tenderloin
17237,Old Fashion Chicken Steak
17238,Bun Kabab
17239,Gola Kabab
17240,Reshmi Kabab
17241,Beef Bihari Kabab
17242,Turkish Kabab
17243,Chicken Bihari Kabab
17244,Chicken Dhaga Kabab
17245,Beef Dhaga Kabab
17246,Beef Dhaga Kabab (Fry)
17247,Special Biryani
17248,Chicken Karahi
17249,Chicken Koyla Karahi
17250,Beef Roll
17251,Chicken Roll
17252,Pori Paratha
17253,Roghni Naan
17254,Garlic Naan
17255,Salad
17256,Raita
17257,Roti
17258,Soft Drinks
17259,Mineral Water
17260,Lemonade
17261,Mint margrita
17262,Crispy Wings 
17263,Honey Wings 
17264,Drumsticks
17265,Chicken Manchurian  
17266,Chicken Chilies Dry 
17267,Chicken Garlic 
17268,Chicken Black Pepper 
17269,Chicken Shashlik 
17270,Chicken Chowmein Noodles
17271,Vegetable Chowmein Noodles
17272,Chicken Rice 
17273,Egg Fried Rice
17274,Chicken Masala Rice 
17275,Garlic Rice 
17276,Soup Of The Day
17277,Mozzarella Sticks
17278,Thai Spring Rolls
17279,Regular Fries
17280,Stuffed Chicken Fingers
17281,Chicken Caesar Salad
17282,Roasted Tomato & Feta Salad
17283,Spicy Thai Beef Salad
17284,Roast Beef Sliders
17285,Seaweed Taco with Shrimp & Egg
17286,Sweet Potato Fries
17287,Butter Milk Fried Chicken Sandwich
17288,Chicken Schnitzel 
17289,The Cheese Burger 
17290,Aglio Olio
17291,Rina's Classic Club Sandwich 
17292,Open Face Mediterranean Sandwich 
17293,Roast Beef Sandwich 
17294,Rina's Smash Burger
17295,Spinach & Three Cheese Cannelloni 
17296,Oriental Bowl
17297,Beef Lasagna
17298,Batter Fried Hot Dog 
17299,Khaowsuey
17300,Fish & Chips 
17301,Fish & Chips
17302,Katsu Club
17303,Classico Margherita
17304,Into The Woods 
17305,Porcini
17306,Salmon Like Me
17307,Caramelized Onions & Aubergines
17308,Bresaola with Mushroom
17309,Firenze Nova 
17310,Pepperoni Beef
17311,Pepperoni Chicken
17312,Hot Chicken Bao
17313,Asian Beef Bao 
17314,Chicken Katsu Bao
17315,Smash X Bao
17316,Traditional Chocolate Eclairs 
17317,Carrot Cake
17318,Lemon Cheese Cake 
17319,Nutella Caramel 
17320,Banoffee Pie
17321,Tiramisu
17322,Double Chocolate Fudge Mousse
17323,Traditional Chocolate Brownie With Vanilla Ice Cream
17324,Lindt Chocolate Tart
17325,Mocha Trifle with Maltesers
17326,Mille Feuille
17327,Chocolate Mille-Feuille 
17328,Dark Chocolate Eclairs 
17329,Chocolate Pudding
17330,Deep Fried Cheese Cake
17331,Toblerone Cake
17332,Coffee Crunch Cake
17333,Cadbury Cake
17334,Caramel Crunch 
17335,Toberlone
17336,Cadbury
17337,Soft Drink 
17338,Mineral Water 
17339,Mint Margarita 
17340,Lemonade 
17341,Apple Lemonade 
17342,Peach Ice Tea
17343,Rina's Classic Cold Coffee
17344,Seasonal Fresh Juices
17345,Rina's Rich Chocolate Shake
17346,Cappuccino
17347,Latte
17348,Mochachino
17349,Mocha Latte 
17350,Flavored Cappuccino 
17351,Americano
17352,Hot Chocolate 
17353,Black Tea Pot
17354,Caramel Iced Latte 
17355,Vanilla Iced Latte
17356,Hazelnut Iced Latte
17357,Honey Wings
17358,Fried Wings/Teriyaki Wings
17359,Chicken on Toast
17360,Finger Fish
17361,Fish Crackers
17362,Butterfly Fried Prawns
17363,Prawns on Toast
17364,Chicken Spring Roll
17365,Special Honey Prawns
17366,Masala Prawns
17367,Finger Chicken
17368,Prawn Fried Large
17369,B.B.Q Prawn
17370,French Fries
17371,Chicken Chops 
17372,Prawn Chops 
17373,Roasted Almonds 
17374,Fried Cashew Nuts 
17375,Yam Wonton 
17376,Special Honey Wings
17377,Prawn Platter
17378,Coffin Prawn
17379,Dynamite Prawn
17380,Special Taipei Soup
17381,Chicken Thai Soup
17382,Hot & Sour Soup
17383,Chicken Corn Soup
17384,Chicken Mushroom Soup
17385,Prawn Noodle Soup
17386,Chicken Noodle Soup
17387,Taipei Szechwan Soup
17388,Sliced Chicken Vegetable Soup
17389,Sliced Fish Vegetable Soup
17390,Sliced Beef Vegetable Soup
17391,Wonton Noodles Soup
17392,Special Noodles Soup
17393,Wonton Soup
17394,Special Wonton Soup
17395,Chicken Shrimp Mushroom Egg Flower Soup
17396,Chicken Button Mushroom Egg Flower Soup
17397,Tom Yam Kong (T.Y.K)
17398,Tom Yam Gae (T.Y.G)
17399,Beef Noodle Soup
17400,Vegetable Noodle Soup
17401,Chicken Mushroom Noodle Soup
17402,Tom Yam Kong (Coco Nut Cream Soup)
17403,Tom Yam Gae (Coco Nut Cream Soup)
17404,Chicken Masala Rice
17405,Vegetable Rice
17406,Egg Fried Rice
17407,Chicken Fried Rice
17408,Beef Chilli Fried Rice
17409,Taipei Special Fried Rice
17410,Prawn Fried Rice
17411,Garlic Rice
17412,Butter Rice
17413,Steamed Rice with Chicken & Mushroom
17414,Plain Rice
17415,Tomato Chili Rice
17416,Chicken Manchurian
17417,Taipei Szechuan Chicken
17418,Chicken with Almonds
17419,Sweet & Sour Chicken
17420,Chicken with Mix Vegetables
17421,Chicken with Chillies & Onion
17422,Black Paper Chicken
17423,Chicken Chillies Gravy
17424,Fried Spring Chicken
17425,Braised Spicy Chicken
17426,Chicken Drum Stick
17427,Chicken Ginger
17428,Taipei Sizzling Chicken
17429,Special Bird Nest
17430,Garlic Chicken
17431,Sliced Chicken with Lime
17432,Taipei Special Shashlik
17433,Lucky Chicken
17434,Cream Chicken 
17435,Chicken with Young Corn
17436,Chicken Manchurian Soft
17437,Kung Pao Chicken
17438,Chicken with Cashew Nuts
17439,Chicken with Pineapple
17440,Paper Chicken 
17441,Chicken with Chillies & Vegetables
17442,Chicken Chili Dry
17443,Chicken Cutlet
17444,Sliced Chicken with Mushroom & Vegetables
17445,Hot Sauce Chicken
17446,Special Hot Plate Chicken
17447,Taipei Special Chicken
17448,Special Taipei Chicken
17449,Chicken with Button Mushroom in Garlic Sauce
17450,Dhaka Chicken 
17451,Chicken Stick
17452,Mango Tango
17453,Maryland Chicken
17454,Taipei Special Chicken BBQ Sauce
17455,Mangolian Chicken
17456,American Chopsuey
17457,Prawn Chopsuey
17458,Taipei Special Chopsuey
17459,Chicken Chopsuey
17460,Vegetable Chopsuey
17461,Prawn Chow Mein Noodles
17462,Beef Chow Mein Noodles
17463,Chicken Chow Mein Noodles
17464,Thai Chow Mein Noodles
17465,Chicken & Prawn Chow Mein Noodles
17466,Vegetable Chow Mein Noodles
17467,Taipei Special Chow Mein Noodles
17468,Prawn Low Mein Noodles
17469,Beef Low Mein Noodles
17470,Chicken Low Mein Noodles
17471,Chicken & Prawn Low Mein Noodles
17472,Chicken Manchurain
17473,Chicken with Alomond 
17474,Szechuan Chicken 
17475,Sizzling Chicken 
17476,Chicken Ginger
17477,Garlic Prawn 
17478,Sweet & Sour Fish ( red Sauce)
17479,Prawn Manchurian
17480,Prawn with Roasted almond 
17481,Prawn Chowmein
17482,Fried Pomfret with Ginger & Garlic Sauce
17483,Garlic Fish
17484,Steamed Fish or Pomfret with Chinese Sauce
17485,Fried Fish Or Pomfret in Sweet & Sour Sauce
17486,Sweet & Sour Fish
17487,Sliced Fish with Vegetables
17488,Steamed Fish or Pomfret with Mushroom
17489,Fish with Chillies & Vegetables
17490,Fish & Chips
17491,Prawn with Roasted Almonds
17492,Hot Sauce Prawns
17493,Garlic Prawns 
17494,Large Garlic Prawns
17495,Cream Prawns
17496,Prawn Manchurian
17497,Large Prawn Fried in Shell (Szechuan Style)
17498,Shrimps with Chillies & Vegetable Fish
17499,Prawn with Mushroom & Vegetable Fish
17500,Sweet & Sour Prawn
17501,Fried Crispy Prawn
17502,Special Fried Prawn 
17503,Prawn Cutlets with Brown Sauce
17504,Fish Ginger
17505,Paper Prawn 
17506,Mangolian Fish
17507,Mangolian Beef
17508,Prawn Ginger
17509,Dhaka Prawn
17510,Dhaka Fish
17511,Prawn Stick
